player_id,first_name,last_name,team_id,position,jersey_number,date_of_birth,height_inches,weight_lbs,nationality,bats,throws,team_abbrev,season,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_game,last_game,dataid,status,active
129155,Chris,Bassitt,5,,,,,,,R,R,TOR,2025,39,39,31,8,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20251101,bassc001,available,t
129157,Jake,Bauers,23,,,,,,,L,L,MIL,2025,92,5,0,5,0,43,0,0,0,23,0,5,27,7,31,1,20250327,20251017,bauej001,available,t
129158,Felix,Bautista,3,,,,,,,R,R,BAL,2025,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250720,bautf001,available,t
129160,Eduard,Bazardo,15,,,,,,,R,R,SEA,2025,82,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20251020,bazae001,available,t
129161,Dylan,Beavers,3,,,,,,,L,R,BAL,2025,35,0,0,0,0,0,0,0,0,22,0,19,35,0,1,0,20250816,20250928,beavd001,available,t
129137,Brooks,Baldwin,6,,,,,,,B,R,CWS,2025,103,0,0,0,0,0,10,15,10,37,26,20,79,0,11,3,20250329,20250928,baldb001,available,t
129133,Patrick,Bailey,30,,,,,,,B,R,SF,2025,135,0,0,0,132,0,0,0,0,0,0,0,0,1,14,0,20250327,20250928,bailp001,available,t
129121,Luinder,Avila,9,,,,,,,R,R,KC,2025,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20250813,20250928,avill002,available,t
129135,Bryan,Baker,4,,,,,,,R,R,TB,2025,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20250710,20250928,bakeb001,available,t
129159,Shane,Baz,4,,,,,,,R,R,TB,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20250924,baz-s001,available,t
129125,Sam,Bachman,13,,,,,,,R,R,LAA,2025,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20250614,20250928,bachs001,available,t
129119,Drew,Avans,14,,,,,,,L,L,OAK,2025,7,0,0,0,0,0,0,0,0,5,1,1,6,0,1,0,20250527,20250605,avand001,available,t
129149,Mason,Barnett,14,,,,,,,R,R,OAK,2025,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20250830,20250926,barnm002,available,t
129154,Brady,Basso,14,,,,,,,R,L,OAK,2025,11,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,20250827,20250928,bassb002,available,t
129140,Anthony,Banda,28,,,,,,,L,L,LAD,2025,78,78,1,77,0,0,0,0,0,0,0,0,0,0,0,0,20250318,20251029,banda001,available,t
129147,Austin,Barnes,28,,,,,,,R,R,LAD,2025,13,0,0,0,12,1,0,0,0,0,0,0,0,1,1,0,20250328,20250510,barna001,available,t
129113,Luis,Arraez,29,,,,,,,L,R,SD,2025,157,0,0,0,0,120,14,0,0,0,0,0,0,29,4,0,20250327,20251002,arral001,available,t
129136,Luken,Baker,25,,,,,,,R,R,STL,2025,19,0,0,0,0,2,0,0,0,0,0,0,0,13,10,0,20250331,20250507,bakel001,available,t
129123,Jose,Azocar,18,,,,,,,R,R,NYM,2025,12,0,0,0,0,0,0,0,0,3,3,3,8,0,1,5,20250419,20250523,azocj001,available,t
129156,Brett,Baty,18,,,,,,,L,R,NYM,2025,130,0,0,0,0,0,57,87,0,0,0,0,0,4,15,1,20250328,20250926,batyb001,available,t
129173,Anthony,Bender,17,,,,,,,R,R,MIA,2025,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250817,benda001,available,t
129175,Will,Benson,22,,,,,,,L,L,CIN,2025,91,0,0,0,0,0,0,0,0,33,12,41,83,1,17,4,20250409,20251001,bensw001,available,t
129178,Brennan,Bernardino,2,,,,,,,L,L,BOS,2025,55,55,3,52,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250906,bernb001,available,t
129179,Warming,Bernabel,27,,,,,,,R,R,COL,2025,40,0,0,0,0,37,0,2,0,0,0,0,0,2,1,0,20250726,20250928,bernw002,available,t
129180,Jose,Berrios,5,,,,,,,R,R,TOR,2025,31,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250924,berrj001,available,t
129181,Steward,Berroa,23,,,,,,,B,R,MIL,2025,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,20250815,20250816,berrs002,available,t
129184,Tanner,Bibee,7,,,,,,,R,R,CLE,2025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20251001,bibet001,available,t
129185,Bo,Bichette,5,,,,,,,R,R,TOR,2025,146,0,0,0,0,0,5,0,132,0,0,0,0,9,3,0,20250327,20251101,bichb001,available,t
129187,Shane,Bieber,5,,,,,,,R,R,TOR,2025,12,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,20250822,20251101,biebs001,available,t
129191,Jake,Bird,27,,,,,,,R,R,COL,2025,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250728,birdj001,available,t
129197,Tyler,Black,23,,,,,,,L,R,MIL,2025,5,0,0,0,0,2,0,0,0,1,0,1,2,0,4,0,20250722,20250817,blact003,available,t
129198,Bradley,Blalock,27,,,,,,,R,R,COL,2025,14,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250925,blalb001,available,t
129200,Ronel,Blanco,11,,,,,,,R,R,HOU,2025,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250517,blanr001,available,t
129202,Scott,Blewett,16,,,,,,,R,R,ATL,2025,11,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,20250422,20250605,blews001,available,t
129203,Scott,Blewett,3,,,,,,,R,R,BAL,2025,13,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,20250415,20250712,blews001,available,t
129204,Scott,Blewett,10,,,,,,,R,R,MIN,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250407,20250411,blews001,available,t
129205,Ryan,Bliss,15,,,,,,,R,R,SEA,2025,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,20250327,20250408,blisr001,available,t
129206,AJ,Blubaugh,11,,,,,,,R,R,HOU,2025,11,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,20250430,20250927,bluba001,available,t
129208,Alec,Bohm,19,,,,,,,R,R,PHI,2025,124,0,0,0,0,13,0,112,0,0,0,0,0,0,0,0,20250327,20251009,bohma001,available,t
129209,Cody,Bolton,7,,,,,,,R,R,CLE,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250428,20250428,boltc001,available,t
129211,Ryan,Borucki,24,,,,,,,L,L,PIT,2025,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250812,borur001,available,t
129174,Andrew,Benintendi,6,,,,,,,L,L,CWS,2025,116,0,0,0,0,0,0,0,0,69,0,0,69,44,5,0,20250327,20250921,benia002,available,t
129163,Tristan,Beck,30,,,,,,,R,R,SF,2025,31,31,1,30,0,0,0,0,0,0,0,0,0,0,0,0,20250524,20250928,beckt002,available,t
129190,Hayden,Birdsong,30,,,,,,,R,R,SF,2025,21,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,20250402,20250721,birdh001,available,t
129176,Ryan,Bergert,9,,,,,,,R,R,KC,2025,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20250805,20250913,bergr001,available,t
129188,Cavan,Biggio,9,,,,,,,L,R,KC,2025,37,0,0,0,0,6,4,3,0,5,0,8,12,11,6,6,20250327,20250525,biggc002,available,t
129199,Dairon,Blanco,9,,,,,,,R,R,KC,2025,9,0,0,0,0,0,0,0,0,3,3,0,5,0,1,5,20250327,20250601,bland001,available,t
129189,Hunter,Bigge,4,,,,,,,R,R,TB,2025,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250501,biggh001,available,t
129186,Osvaldo,Bido,14,,,,,,,R,R,OAK,2025,26,26,10,16,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250928,bidoo001,available,t
129201,JJ,Bleday,14,,,,,,,L,L,OAK,2025,98,0,0,0,0,0,0,0,0,12,55,23,87,1,17,0,20250327,20250928,bledj001,available,t
129183,Mookie,Betts,28,,,,,,,R,R,LAD,2025,167,0,0,0,0,0,0,0,165,0,0,1,1,0,2,0,20250327,20251101,bettm001,available,t
129177,Ryan,Bergert,29,,,,,,,R,R,SD,2025,11,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,20250426,20250729,bergr001,available,t
129207,Xander,Bogaerts,29,,,,,,,R,R,SD,2025,139,0,0,0,0,0,0,0,128,0,0,0,0,9,2,0,20250327,20251002,bogax001,available,t
129168,Clayton,Beeter,20,,,,,,,R,R,WSH,2025,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20250805,20250927,beetc001,available,t
129171,Josh,Bell,20,,,,,,,B,R,WSH,2025,140,0,0,0,0,33,0,0,0,0,0,0,0,98,11,0,20250327,20250928,bellj005,available,t
129196,Paul,Blackburn,18,,,,,,,R,R,NYM,2025,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,20250602,20250813,blacp001,available,t
129164,David,Bednar,1,,,,,,,L,R,NYY,2025,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20250801,20251008,bednd001,available,t
129167,Clayton,Beeter,1,,,,,,,R,R,NYY,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250703,20250710,beetc001,available,t
129170,Cody,Bellinger,1,,,,,,,L,L,NYY,2025,159,0,0,0,0,7,0,0,0,92,41,52,156,0,2,0,20250327,20251008,bellc002,available,t
129192,Jake,Bird,1,,,,,,,R,R,NYY,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250801,20250804,birdj001,available,t
129221,Taj,Bradley,10,,,,,,,R,R,MIN,2025,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20250824,20250924,bradt002,available,t
129223,Rob,Brantly,17,,,,,,,L,R,MIA,2025,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20250413,20250420,branr002,available,t
129224,Matt,Brash,15,,,,,,,R,R,SEA,2025,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20250503,20251019,brasm001,available,t
129227,John,Brebbia,16,,,,,,,L,R,ATL,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250831,20250906,brebj001,available,t
129228,John,Brebbia,8,,,,,,,L,R,DET,2025,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250614,brebj001,available,t
129229,Alex,Bregman,2,,,,,,,R,R,BOS,2025,117,0,0,0,0,0,0,116,0,0,0,0,0,1,2,0,20250327,20251002,brega001,available,t
129230,Will,Brennan,7,,,,,,,L,L,CLE,2025,6,0,0,0,0,0,0,0,0,0,1,4,5,0,1,0,20250512,20250519,brenw002,available,t
129231,Jonah,Bride,17,,,,,,,R,R,MIA,2025,12,0,0,0,0,4,0,2,0,0,0,0,0,6,2,0,20250327,20250413,bridj001,available,t
129232,Jonah,Bride,10,,,,,,,R,R,MIN,2025,33,4,0,4,0,5,3,21,0,0,0,0,0,2,9,1,20250419,20250629,bridj001,available,t
129233,Beau,Brieske,8,,,,,,,R,R,DET,2025,22,22,1,21,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250611,brieb001,available,t
129234,Jeff,Brigham,26,,,,,,,R,R,ARI,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250530,20250609,brigj002,available,t
129238,Hunter,Brown,11,,,,,,,R,R,HOU,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250924,browh001,available,t
129239,McCade,Brown,27,,,,,,,R,R,COL,2025,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20250824,20250928,browm007,available,t
129243,Justin,Bruihl,5,,,,,,,L,L,TOR,2025,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20250618,20251005,bruij001,available,t
129244,Vidal,Brujan,16,,,,,,,B,R,ATL,2025,24,2,0,2,0,0,0,6,13,0,0,3,3,0,8,0,20250809,20250921,brujv001,available,t
129245,Vidal,Brujan,3,,,,,,,B,R,BAL,2025,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20250806,20250806,brujv001,available,t
129247,Kris,Bryant,27,,,,,,,R,R,COL,2025,11,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,20250328,20250412,bryak001,available,t
129251,Walker,Buehler,2,,,,,,,R,R,BOS,2025,23,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250824,buehw001,available,t
129252,Walker,Buehler,19,,,,,,,R,R,PHI,2025,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20250912,20250925,buehw001,available,t
129253,Aaron,Bummer,16,,,,,,,L,L,ATL,2025,42,42,2,40,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250823,bumma001,available,t
129254,Nick,Burdi,2,,,,,,,R,R,BOS,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250516,20250602,burdn001,available,t
129255,Jake,Burger,12,,,,,,,R,R,TEX,2025,103,0,0,0,0,91,0,0,0,0,0,0,0,11,10,0,20250327,20250928,burgj001,available,t
129256,Juan,Burgos,26,,,,,,,R,R,ARI,2025,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20250809,20250901,burgj002,available,t
129257,Juan,Burgos,15,,,,,,,R,R,SEA,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250701,20250720,burgj002,available,t
129261,Corbin,Burnes,26,,,,,,,R,R,ARI,2025,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20250601,burnc002,available,t
129259,Sean,Burke,6,,,,,,,R,R,CWS,2025,28,28,22,6,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250927,burks001,available,t
129242,JT,Brubaker,30,,,,,,,R,R,SF,2025,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20250903,20250924,brubj001,available,t
129216,Jonathan,Bowlan,9,,,,,,,R,R,KC,2025,34,34,1,33,0,0,0,0,0,0,0,0,0,0,0,0,20250427,20250927,bowlj001,available,t
129250,Kris,Bubic,9,,,,,,,L,L,KC,2025,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250726,bubik001,available,t
129219,Joe,Boyle,4,,,,,,,R,R,TB,2025,13,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,20250413,20250927,boylj001,available,t
129222,Taj,Bradley,4,,,,,,,R,R,TB,2025,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250723,bradt002,available,t
129235,Connor,Brogdon,13,,,,,,,R,R,LAA,2025,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20250507,20250928,brogc001,available,t
129258,Brock,Burke,13,,,,,,,L,L,LAA,2025,69,69,1,68,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250926,burkb001,available,t
129215,Ben,Bowden,14,,,,,,,L,L,OAK,2025,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20250725,20250821,bowdb001,available,t
129240,Seth,Brown,14,,,,,,,L,L,OAK,2025,38,0,0,0,0,0,0,0,0,12,6,3,21,2,16,2,20250328,20250611,brows003,available,t
129236,Trenton,Brooks,29,,,,,,,L,L,SD,2025,25,0,0,0,0,0,0,0,0,2,0,0,2,11,13,1,20250616,20250725,broot002,available,t
129248,Zach,Brzykcy,20,,,,,,,R,R,WSH,2025,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20250506,20250803,brzyz001,available,t
129260,Alec,Burleson,25,,,,,,,L,L,STL,2025,139,1,0,1,0,50,0,0,0,41,0,34,74,22,9,0,20250327,20250927,burla001,available,t
129226,Huascar,Brazoban,18,,,,,,,R,R,NYM,2025,52,52,3,49,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250928,brazh001,available,t
129241,JT,Brubaker,1,,,,,,,R,R,NYY,2025,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20250621,20250803,brubj001,available,t
129275,Genesis,Cabrera,10,,,,,,,L,L,MIN,2025,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20250817,20250928,cabrg001,available,t
129277,Genesis,Cabrera,24,,,,,,,L,L,PIT,2025,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20250627,20250802,cabrg001,available,t
129283,Tyler,Callihan,22,,,,,,,L,R,CIN,2025,4,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,20250430,20250505,callt001,available,t
129284,Daz,Cameron,23,,,,,,,R,R,MIL,2025,21,0,0,0,0,0,0,0,0,5,0,12,16,0,6,5,20250426,20250623,camed001,available,t
129289,Isaiah,Campbell,2,,,,,,,R,R,BOS,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250709,20250816,campi001,available,t
129290,Kristian,Campbell,2,,,,,,,R,R,BOS,2025,67,0,0,0,0,0,59,0,0,2,7,0,9,1,4,0,20250327,20250618,campk002,available,t
129292,Alexander,Canario,24,,,,,,,R,R,PIT,2025,87,0,0,0,0,0,0,0,0,31,29,24,83,1,10,3,20250404,20250928,canaa001,available,t
129293,Jeimer,Candelario,22,,,,,,,B,R,CIN,2025,22,0,0,0,0,8,0,12,0,0,0,0,0,3,0,0,20250327,20250427,candj002,available,t
129297,Yennier,Cano,3,,,,,,,R,R,BAL,2025,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250926,canoy001,available,t
129298,Joey,Cantillo,7,,,,,,,L,L,CLE,2025,35,35,13,22,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20251002,cantj002,available,t
129299,Dominic,Canzone,15,,,,,,,L,R,SEA,2025,93,0,0,0,0,0,0,0,0,0,0,73,73,15,16,0,20250408,20251020,canzd001,available,t
129301,Vinny,Capra,23,,,,,,,R,R,MIL,2025,24,0,0,0,0,0,2,17,2,0,0,0,0,1,7,1,20250327,20250507,caprv001,available,t
129302,Victor,Caratini,11,,,,,,,B,R,HOU,2025,114,0,0,0,49,15,0,0,0,0,0,0,0,30,25,0,20250329,20250928,carav001,available,t
129303,Dylan,Carlson,3,,,,,,,B,L,BAL,2025,83,0,0,0,0,0,0,0,0,53,14,17,81,0,7,4,20250331,20250926,carld002,available,t
129304,Kerry,Carpenter,8,,,,,,,L,R,DET,2025,138,0,0,0,0,0,0,0,0,24,0,60,84,52,21,0,20250327,20251010,carpk001,available,t
129306,Carlos,Carrasco,16,,,,,,,R,R,ATL,2025,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20250731,20250813,carrc003,available,t
129308,Corbin,Carroll,26,,,,,,,L,L,ARI,2025,143,0,0,0,0,0,0,0,0,0,4,137,139,3,2,1,20250327,20250926,carrc005,available,t
129310,Evan,Carter,12,,,,,,,L,R,TEX,2025,63,0,0,0,0,0,0,0,0,0,60,0,60,2,8,1,20250506,20250821,carte001,available,t
129311,Triston,Casas,2,,,,,,,L,R,BOS,2025,29,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,20250327,20250502,casat001,available,t
129296,Jonathan,Cannon,6,,,,,,,R,R,CWS,2025,22,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250928,cannj001,available,t
129300,Vinny,Capra,6,,,,,,,R,R,CWS,2025,23,3,0,3,0,0,4,7,10,0,0,0,0,2,0,3,20250521,20250702,caprv001,available,t
129268,Jose,Butto,30,,,,,,,R,R,SF,2025,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20250801,20250928,buttj001,available,t
129279,Jac,Caglianone,9,,,,,,,L,L,KC,2025,62,0,0,0,0,10,0,0,0,0,0,52,52,7,2,0,20250603,20250928,caglj001,available,t
129285,Noah,Cameron,9,,,,,,,L,L,KC,2025,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20250430,20250926,camen001,available,t
129294,Mark,Canha,9,,,,,,,R,R,KC,2025,46,0,0,0,0,3,0,0,0,22,0,12,33,7,17,0,20250327,20250707,canhm001,available,t
129272,Jose,Caballero,4,,,,,,,R,R,TB,2025,86,1,0,1,0,0,17,27,31,9,2,24,31,2,2,9,20250328,20250731,cabaj001,available,t
129287,Junior,Caminero,4,,,,,,,R,R,TB,2025,154,0,0,0,0,1,0,148,0,0,0,0,0,6,2,0,20250328,20250928,camij001,available,t
129288,Gustavo,Campero,13,,,,,,,B,R,LAA,2025,28,0,0,0,0,0,0,0,0,2,2,22,26,1,1,2,20250430,20250811,campg001,available,t
129266,Lawrence,Butler,14,,,,,,,L,R,OAK,2025,152,0,0,0,0,0,0,0,0,0,59,92,150,0,9,1,20250327,20250927,butll001,available,t
129281,Alex,Call,28,,,,,,,R,R,LAD,2025,45,0,0,0,0,0,0,0,0,34,1,11,42,1,15,2,20250801,20251029,calla002,available,t
129291,Luis,Campusano,29,,,,,,,R,R,SD,2025,10,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,20250503,20250713,campl002,available,t
129282,Alex,Call,20,,,,,,,R,R,WSH,2025,72,0,0,0,0,0,0,0,0,21,4,40,63,5,8,3,20250401,20250728,calla002,available,t
129267,Jose,Butto,18,,,,,,,R,R,NYM,2025,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250729,buttj001,available,t
129276,Genesis,Cabrera,18,,,,,,,L,L,NYM,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250501,20250523,cabrg001,available,t
129295,Griffin,Canning,18,,,,,,,R,R,NYM,2025,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250626,canng001,available,t
129305,Alex,Carrillo,18,,,,,,,R,R,NYM,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250708,20250718,carra002,available,t
129271,Jose,Caballero,1,,,,,,,R,R,NYY,2025,43,0,0,0,0,0,6,13,12,1,0,14,15,1,0,8,20250801,20251007,cabaj001,available,t
129278,Oswaldo,Cabrera,1,,,,,,,B,R,NYY,2025,34,0,0,0,0,2,0,33,0,1,0,1,2,0,3,0,20250327,20250512,cabro002,available,t
129307,Carlos,Carrasco,1,,,,,,,R,R,NYY,2025,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250504,carrc003,available,t
129319,Luis,Castillo,15,,,,,,,R,R,SEA,2025,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20250404,20250409,castl004,available,t
129321,Nick,Castellanos,19,,,,,,,R,R,PHI,2025,151,0,0,0,0,0,0,0,0,0,0,147,147,4,5,0,20250327,20251009,castn001,available,t
129323,Willi,Castro,10,,,,,,,B,R,MIN,2025,86,1,0,1,0,0,42,13,5,37,1,31,56,0,1,0,20250327,20250730,castw003,available,t
129326,Slade,Cecconi,7,,,,,,,R,R,CLE,2025,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20250517,20251002,ceccs001,available,t
129329,Bubba,Chandler,24,,,,,,,B,R,PIT,2025,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,20250822,20250927,chanb001,available,t
129331,Aroldis,Chapman,2,,,,,,,L,L,BOS,2025,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251002,chapa001,available,t
129334,Jesse,Chavez,16,,,,,,,R,R,ATL,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250713,chavj001,available,t
129335,Tsung-Che,Cheng,24,,,,,,,L,R,PIT,2025,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,20250409,20250413,chent001,available,t
129338,Angel,Chivilli,27,,,,,,,R,R,COL,2025,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250924,chiva001,available,t
129339,Jackson,Chourio,23,,,,,,,R,R,MIL,2025,140,0,0,0,0,0,0,0,0,46,89,24,138,2,0,0,20250327,20251017,chouj001,available,t
129340,Marc,Church,12,,,,,,,R,R,TEX,2025,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250411,churm001,available,t
129344,Aaron,Civale,23,,,,,,,R,R,MIL,2025,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250609,civaa001,available,t
129347,Emmanuel,Clase,7,,,,,,,R,R,CLE,2025,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250726,clase001,available,t
129348,Jonatan,Clase,5,,,,,,,B,R,TOR,2025,34,0,0,0,0,0,0,0,0,26,9,1,31,1,2,1,20250427,20250630,clasj001,available,t
129350,Ernie,Clement,5,,,,,,,R,R,TOR,2025,175,0,0,0,0,15,66,105,29,0,0,0,0,0,9,2,20250327,20251101,cleme002,available,t
129351,Kody,Clemens,10,,,,,,,L,R,MIN,2025,112,1,0,1,0,58,50,0,0,10,1,11,21,0,7,3,20250428,20250928,clemk001,available,t
129352,Kody,Clemens,19,,,,,,,L,R,PHI,2025,7,0,0,0,0,0,1,0,0,1,0,0,1,1,6,1,20250329,20250421,clemk001,available,t
129354,Zach,Cole,11,,,,,,,L,R,HOU,2025,15,0,0,0,0,0,0,0,0,7,3,7,14,0,1,0,20250912,20250928,colez001,available,t
129355,Isaac,Collins,23,,,,,,,B,R,MIL,2025,136,0,0,0,0,0,1,2,0,111,0,8,118,3,24,1,20250327,20251017,colli001,available,t
129357,Griffin,Conine,17,,,,,,,L,R,MIA,2025,24,0,0,0,0,0,0,0,0,17,0,8,23,1,1,0,20250327,20250927,conig001,available,t
129358,Luis,Contreras,11,,,,,,,R,R,HOU,2025,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250730,contl001,available,t
129359,Roansy,Contreras,3,,,,,,,R,R,BAL,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250827,20250827,contr001,available,t
129360,Roansy,Contreras,27,,,,,,,R,R,COL,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250906,20250917,contr001,available,t
129320,Miguel,Castro,6,,,,,,,R,R,CWS,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250516,20250528,castm002,available,t
129342,Aaron,Civale,6,,,,,,,R,R,CWS,2025,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20250615,20250827,civaa001,available,t
129333,Matt,Chapman,30,,,,,,,R,R,SF,2025,128,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,20250327,20250928,chapm001,available,t
129346,Taylor,Clarke,9,,,,,,,R,R,KC,2025,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20250502,20250926,clart003,available,t
129349,Garrett,Cleavinger,4,,,,,,,R,L,TB,2025,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250927,cleag001,available,t
129327,Andrew,Chafin,13,,,,,,,R,L,LAA,2025,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20250801,20250910,chafa001,available,t
129345,Denzel,Clarke,14,,,,,,,R,R,OAK,2025,47,0,0,0,0,0,0,0,0,0,47,0,47,0,0,1,20250523,20250720,clard004,available,t
129312,Ben,Casparius,28,,,,,,,R,R,LAD,2025,46,46,3,43,0,0,0,0,0,0,0,0,0,0,0,0,20250318,20250905,caspb001,available,t
129356,Michael,Conforto,28,,,,,,,L,R,LAD,2025,138,0,0,0,0,0,0,0,0,132,0,0,132,0,16,0,20250318,20250928,confm001,available,t
129325,Dylan,Cease,29,,,,,,,R,R,SD,2025,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20251001,ceasd001,available,t
129324,Cade,Cavalli,20,,,,,,,R,R,WSH,2025,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20250806,20250926,cavac001,available,t
